x_acc,y_acc,z_acc,time
-1.1061821,-0.51235485,0.044730306,1694887980152
-1.8299682,-0.20786381,-0.8077002,1694887980205
0.37721682,-0.31621265,-0.47170046,1694887980261
-0.4124956,-0.074248314,-0.20405555,1694887980309
-0.728194,-0.5971737,-0.25834236,1694887980363
-0.59956455,-0.58649063,-0.8841807,1694887980412
0.20312357,0.64316463,-1.0273263,1694887980464
0.08147454,-0.27727985,-0.11552343,1694887980515
-0.08730936,-0.18968296,0.117461294,1694887980568
-0.06290889,0.2577114,0.5790031,1694887980620
-0.29660034,-0.22037697,0.2964633,1694887980673
0.56330085,-0.16263676,0.082716644,1694887980723
-0.0119867325,-0.1093359,0.04649222,1694887980775
0.053817034,-0.022348404,0.1859827,1694887980830
-0.6803788,-0.24989128,-0.10452637,1694887980879
-0.32810235,0.07807541,-0.17234066,1694887980932
-0.15316844,-0.23642635,-0.02702713,1694887980984
-0.12738681,0.021756172,0.027190715,1694887981037
-0.10468149,-0.30802345,-0.15552726,1694887981089
0.031689644,0.15842915,-0.19321628,1694887981143
-0.1349988,-0.26175213,-0.15555245,1694887981196
-0.1978898,0.047991753,-0.23468728,1694887981247
0.1824174,-0.26599693,0.011665463,1694887981300
0.047516108,0.202425,0.054891944,1694887981350
-0.0884254,-0.13231945,0.1090675,1694887981403
0.32677555,-0.1267376,0.16454753,1694887981455
0.017563581,-0.07325077,0.47156385,1694887981507
0.026285887,0.09708977,0.56204665,1694887981560
0.068362236,-0.14693737,0.72960323,1694887981613
-0.16414976,0.07839203,0.33098125,1694887981662
0.1051321,-0.10992527,-0.09077287,1694887981713
0.07423329,-0.11668205,-0.070681155,1694887981770
-0.613194,-0.12393761,-0.36626035,1694887981821
-0.61701655,-0.116641045,-0.24824888,1694887981874
-0.4704473,-0.14307117,-0.64988506,1694887981925
-0.84594834,-0.25632858,-0.606262,1694887981978
-1.1115972,-0.18501568,-0.548473,1694887982026
-1.1602694,-0.19746304,-0.4238634,1694887982081
-3.115978,-0.28472614,-0.6347404,1694887982131
-0.95001304,-1.1662121,0.6380572,1694887982185
0.9201093,-2.210763,3.121517,1694887982241
1.8522165,-0.90026855,4.238144,1694887982293
-0.59908605,-2.9249897,0.7249452,1694887982343
-4.214009,-0.30744648,-3.6089187,1694887982396
-0.6167121,-0.07267952,-3.3733542,1694887982448
2.1690252,0.37229824,-1.5475576,1694887982503
0.013130903,-0.54278183,-1.9825202,1694887982555
1.7135428,1.1742783,-2.228503,1694887982610
2.9914782,2.0392947,-1.013473,1694887982658
2.118846,1.6470714,-0.6256113,1694887982714
1.2519517,0.09890175,0.5914469,1694887982762
